1	19787118	19799854	2	2	1	8	0	43
1	19798216	19799854	2	2	1	7	0	20
1	19882735	19890384	1	1	1	3	0	27
1	20486192	20486228	1	3	1	36	0	5
1	20723735	20724082	2	2	1	10	0	65
1	20749883	20770929	2	2	1	4	0	6
1	20767665	20770916	2	2	1	3	0	64
1	20780489	20787194	2	2	1	1	0	23
1	20815923	20816096	1	1	1	1	0	15
1	20829273	20840855	2	2	1	1019	0	75
1	20851479	20853559	2	2	1	706	0	75
1	20980449	20997600	2	2	1	2	0	33
1	21111384	21176721	2	2	1	12	0	61
1	21247364	21257524	2	2	1	1	0	54
1	21570375	21573664	1	1	1	11	0	72
1	21598096	21598399	2	2	1	2	0	27
1	21721167	21723897	2	2	1	4	0	40
1	21822560	21822725	1	1	1	2	0	20
1	21822745	21822954	1	1	1	38	0	14
1	21841139	21841160	0	0	1	7	0	38
1	21843439	21846107	2	2	1	4	0	41
1	21848950	21849001	2	2	1	37	0	3
1	21849032	21851545	2	2	1	3	0	56
1	21862062	21864860	2	6	1	13	0	6
1	21865074	21865284	2	2	1	1003	0	75
1	21872761	21872996	2	2	1	1565	0	75
1	21879122	21880106	2	2	1	1581	0	75
1	22064569	22078428	1	1	1	1	0	71
1	22086867	22091431	1	1	1	16	0	65
1	22509234	22511178	1	1	1	79	0	69
1	23059168	23068538	1	1	1	563	0	75
1	23429931	23431034	2	2	1	262	0	74
1	23437321	23437423	2	2	1	156	0	49
1	23760864	23771733	2	2	1	2	0	9
1	23820594	23825379	2	2	1	4	0	42
1	24370481	24373701	2	2	1	2	0	63
1	24449627	24450394	1	1	1	1	0	12
1	24843106	24843197	2	2	1	13	0	3
1	24927731	24929586	2	2	1	72	0	75
1	24962242	24962974	1	1	1	3	0	25
1	25338457	25342970	1	1	1	1	0	56
1	25338818	25340473	1	1	1	49	0	64
1	25446904	25448807	1	1	1	129	0	74
1	25454383	25456694	1	1	1	4	0	54
1	25900704	25900812	1	5	1	2	0	69
1	25962084	25972557	2	2	1	123	0	75
1	25974651	25976681	2	2	1	109	0	74
1	26438285	26442707	1	1	1	8	0	71
1	26438285	26442730	1	1	1	169	0	74
1	26442874	26457790	1	1	1	1	0	72
1	26460145	26468894	1	1	1	146	0	73
1	26473029	26473065	0	0	1	6	0	71
1	27307985	27308116	2	4	1	12	0	7
1	27330805	27331240	1	1	1	2	0	13
1	27334755	27335378	1	1	1	20	0	66
1	27335558	27335684	1	3	1	1	0	3
1	27364913	27366257	2	2	1	41	0	75
1	27406251	27406298	2	2	1	4	0	3
1	27418423	27418953	2	2	1	801	0	75
1	27484639	27489985	2	2	1	2	0	41
1	27939080	27944604	2	2	1	1	0	70
1	28058095	28088523	2	2	1	13	0	71
1	28269249	28279096	1	1	1	1	0	55
1	28508906	28509336	1	1	1	17	0	66
1	28532351	28535049	1	1	1	367	0	75
1	28564835	28577499	1	1	1	1	0	59
1	28578681	28579532	2	2	1	168	0	64
1	28738339	28740302	1	1	1	10	0	74
1	28877471	28887281	2	2	1	6	0	66
1	29011908	29015691	1	1	1	52	0	45
1	29060485	29064981	1	1	1	78	0	64
1	29160518	29165889	2	2	1	49	0	74
1	29244692	29255274	1	1	1	2	0	51
1	29312707	29314602	1	1	1	8	0	69
1	30871737	30871786	0	0	1	10	0	39
1	31260122	31261528	2	2	1	265	0	75
1	31337276	31338956	1	1	1	281	0	74
1	31632568	31633158	2	2	1	2	0	55
1	31654019	31655330	2	2	1	3	0	3
1	31683503	31683706	2	2	1	2	0	43
1	31684631	31684820	2	2	1	1525	0	39
1	31694171	31695185	2	2	1	1542	0	28
1	31696198	31696962	2	2	1	1	0	20
1	31743003	31744192	2	2	1	13	0	72
1	31756816	31757208	2	2	1	3	0	66
1	31769091	31769352	2	2	1	2	0	61
1	31908961	31915890	2	2	1	3	0	32
1	31931143	31933077	2	2	1	2	0	36
1	31938060	31938262	2	2	1	2	0	4
1	32076847	32091674	1	1	1	2	0	40
1	32162525	32163234	1	1	1	164	0	75
1	32193307	32194073	1	1	1	3	0	30
1	32222445	32222540	1	1	1	1	0	15
1	32228610	32228726	1	1	1	4418	0	75
1	32335098	32343135	2	2	1	2	0	69
1	32384049	32386778	2	2	1	55	0	69
1	32593268	32593386	1	1	1	2	0	21
1	32593427	32650432	2	2	1	1	0	4
1	32610149	32650401	2	2	1	1	0	32
1	32681159	32681192	1	1	1	2	0	4
1	32742190	32767786	1	1	1	108	0	74
1	32806612	32817187	2	2	1	15	0	70
1	32811058	32817187	2	2	1	1085	0	75
1	33024568	33031543	2	2	1	54	0	75
1	33324438	33324501	2	4	1	8	0	3
1	33328958	33328987	1	1	1	6	0	4
1	33334293	33349052	2	2	1	4	0	71
1	33472676	33479178	1	1	1	2	0	5
1	33709259	33714586	2	2	1	9	0	60
1	34855983	34856066	2	2	1	2	0	32
1	34988936	35003967	2	2	1	1	0	38
1	35094010	35095818	1	1	1	3	0	50
1	35184845	35187000	2	2	1	1	0	23
1	35398467	35398863	1	1	1	388	0	56
1	35405469	35413971	1	1	1	2	0	47
1	35434836	35441057	1	1	1	4	0	6
1	35435386	35441046	2	2	1	1	0	35
1	35561262	35562550	1	3	1	4	0	5
1	35736607	35736913	2	2	1	2	0	37
1	35832186	35833989	1	1	1	13	0	67
1	35892678	35893096	1	1	1	33	0	71
1	36098105	36098237	1	3	1	22	0	6
1	36161487	36170970	1	1	1	6	0	54
1	36176410	36176771	2	4	1	1	0	3
1	36176485	36177988	1	3	1	9	0	5
1	36178122	36178160	2	4	1	1	0	4
1	36303818	36303990	1	3	1	6	0	4
1	36307286	36308388	1	1	1	1	0	4
1	36322442	36322696	2	2	1	3	0	4
1	36344265	36348699	2	2	1	204	0	74
1	36355434	36358238	2	2	1	177	0	75
1	36392488	36397766	2	2	1	1	0	33
1	36432590	36438755	2	2	1	119	0	74
1	37612922	37613703	2	2	1	20	0	75
1	37807977	37809002	2	4	1	23	0	5
1	37990603	37995905	2	2	1	1	0	15
1	38105753	38118959	1	1	1	10	0	48
1	38913629	38919143	1	1	1	4	0	41
1	39300363	39309569	1	1	1	1	0	71
1	39318616	39319663	1	1	1	34	0	71
1	39336654	39337181	1	1	1	47	0	70
1	39413268	39413306	2	2	1	30	0	66
1	39413775	39413990	2	2	1	4	0	6
1	39452813	39453706	1	1	1	762	0	75
1	39460795	39461882	1	1	1	831	0	74
1	39537344	39541719	2	2	1	3	0	31
1	39563742	39564470	2	2	1	22	0	71
1	39563923	39564422	2	2	1	885	0	74
1	39847661	39847985	2	2	1	138	0	72
1	40247449	40251282	1	1	1	1	0	39
1	40258395	40260838	1	1	1	509	0	74
1	40259533	40260838	1	3	1	6	0	74
1	40272036	40281392	1	1	1	4	0	3
1	40304392	40304475	2	2	1	41	0	55
1	40747606	40749572	1	1	1	313	0	73
1	40822403	40824096	1	1	1	1	0	70
1	40831305	40833013	1	1	1	2	0	45
1	41001118	41002159	1	1	1	135	0	74
1	41017378	41017634	2	2	1	1	0	26
1	42456273	42457246	1	1	1	1	0	20
1	42667441	42676583	1	1	1	167	0	74
1	42675328	42676583	1	1	1	4	0	36
1	42752665	42754890	2	2	1	1	0	46
1	42831116	42840151	1	1	1	1	0	19
1	42835132	42846256	2	4	1	3	0	7
1	42930740	42930772	1	3	1	2	0	4
1	43164822	43166825	2	2	1	1	0	3
1	43365624	43365957	2	2	1	3	0	60
1	43387608	43389758	2	2	1	7	0	3
1	43387648	43389758	2	2	1	1	0	28
1	43437509	43437594	1	1	1	114	0	67
1	43437701	43437790	1	3	1	90	0	74
1	43440587	43441280	1	1	1	1	0	56
1	43452320	43452902	2	2	1	12	0	72
1	43591949	43592456	1	1	1	214	0	73
1	43698011	43703616	1	1	1	2	0	25
1	43736381	43894382	1	1	1	1	0	7
1	43920929	43930131	1	1	1	137	0	72
1	43950154	43956319	1	1	1	209	0	73
1	43975849	43976089	1	1	1	735	0	61
1	43976174	43976301	1	1	1	1136	0	75
1	43980615	43981108	1	1	1	10	0	34
1	43985749	43990297	1	1	1	2	0	24
1	44052187	44076090	1	1	1	1	0	74
1	44213528	44213662	1	1	1	1	0	37
1	44219845	44220202	1	3	1	5	0	4
1	44221641	44284834	2	2	1	44	0	67
1	44319745	44322724	2	2	1	3	0	48
1	44655210	44659193	2	2	1	1	0	68
1	44689875	44698062	1	1	1	1	0	7
1	44776141	44776674	1	1	1	24707	0	75
1	44812099	44812551	1	1	1	5	0	52
1	44818771	44819114	1	1	1	17	0	24
1	44863162	44874677	2	2	1	1	0	25
1	44874827	44875617	2	2	1	291	0	75
1	44941666	44978314	2	2	1	260	0	75
1	45004135	45004247	2	2	1	287	0	75
1	45013696	45013908	1	1	1	2	0	20
1	45332311	45332762	2	2	1	2	0	54
1	45346780	45346978	2	2	1	28	0	72
1	45568178	45568926	1	1	1	64	0	74
1	45602366	45604935	1	1	1	328	0	74
1	45932274	45959385	1	1	1	4	0	50
1	46035890	46035915	2	4	1	2	0	62
1	46197872	46198286	2	2	1	14	0	66
1	46258747	46259963	1	1	1	5	0	61
1	46279258	46280395	2	2	1	1	0	68
1	46286500	46297552	2	2	1	3	0	49
1	46353029	46360703	1	1	1	149	0	74
1	46405506	46405618	1	1	1	3	0	3
1	46408585	46410397	1	1	1	1	0	26
1	46565137	46568442	2	2	1	260	0	58
1	46586315	46594143	2	2	1	5	0	72
1	46665365	46668056	2	2	1	216	0	75
1	46678637	46683299	2	2	1	370	0	75
1	47282460	47287550	2	2	1	7	0	67
1	47766107	47775169	2	2	1	1	0	41
1	49832913	49881806	1	1	1	2	0	35
1	50567232	50596120	2	2	1	2	0	68
1	51219087	51219211	2	2	1	2	0	73
1	51270126	51280795	1	1	1	4	0	57
1	51745632	51746709	1	1	1	175	0	48
1	51756816	51760689	1	1	1	3	0	35
1	51772724	51776832	1	1	1	222	0	75
1	51809333	51810280	2	2	1	1	0	3
1	51825383	51836130	2	2	1	6	0	70
1	51836439	51837486	2	2	1	42	0	61
1	52041612	52041685	2	2	1	1	0	14
1	52375600	52381641	2	2	1	2	0	56
1	52414648	52414740	1	1	1	1	0	27
1	52608284	52608463	2	2	1	13	0	6
1	52941854	52948008	1	1	1	270	0	60
1	53040257	53047857	1	1	1	1	0	4
1	53066868	53069800	1	1	1	65	0	57
1	53071629	53072932	1	1	1	101	0	71
1	53085219	53085293	1	3	1	9	0	3
1	53100695	53101637	2	2	1	5	0	7
1	53114914	53115311	1	1	1	2	0	7
1	53191467	53200718	1	1	1	7	0	63
1	53249557	53250689	2	2	1	1	0	72
1	53272643	53289566	2	2	1	1	0	17
1	53313744	53326872	2	2	1	1	0	10
1	53946550	53947861	1	1	1	41	0	74
1	53946689	53951985	1	1	1	1	0	11
1	54047373	54048649	2	2	1	16	0	33
1	54174820	54179148	2	2	1	1	0	34
1	54196492	54199975	2	2	1	20	0	50
1	54281528	54338985	2	2	1	1	0	59
1	54281528	54401860	2	2	1	255	0	75
1	54599416	54601268	1	1	1	4	0	73
1	54876048	54877901	2	2	1	2	0	51
1	55106264	55107238	2	2	1	70	0	73
1	55137689	55137805	2	2	1	92	0	72
1	55146110	55146928	2	2	1	37	0	62
1	55147061	55147648	2	2	1	49	0	74
1	55165951	55166567	2	2	1	47	0	38
1	55507646	55511093	1	1	1	1	0	64
1	55673318	55731179	1	1	1	1	0	8
1	56123536	56125365	1	1	1	1	0	44
1	56428423	56429303	2	2	1	2	0	50
1	56512153	56523822	2	2	1	14280	0	63
1	58481126	58506059	2	2	1	3	0	73
1	58534322	58536512	2	2	1	3	0	39
1	58536742	58538794	2	2	1	110	0	73
1	58539311	58546663	2	2	1	9	0	67
1	58539311	58546780	2	2	1	1	0	19
1	58783158	58783283	0	0	1	6	0	64
1	58783207	58783266	1	3	1	4	0	1
1	59378838	59441550	1	1	1	3	0	27
1	59441624	59456960	1	1	1	4	0	50
1	61808531	61822944	1	1	1	21	0	57
1	62229903	62234867	1	1	1	5	0	56
1	62528306	62529276	2	2	1	323	0	75
1	62555990	62558988	2	2	1	231	0	74
1	62618864	62619899	2	2	1	1	0	3
1	62619990	62625258	2	2	1	8	0	55
1	62625402	62631239	2	2	1	200	0	75
1	62688653	62709637	1	3	1	3	0	41
1	63446857	63447564	2	2	1	71	0	51
1	63447610	63453917	2	2	1	1	0	15
1	63625351	63629424	1	1	1	1	0	24
1	63635020	63636233	1	1	1	979	0	75
1	63648653	63651668	1	1	1	1078	0	75
1	63654467	63654993	1	1	1	7	0	45
1	63774509	64009304	1	1	1	19	0	68
1	64812850	64814703	1	1	1	25	0	75
1	65248304	65364634	1	1	1	30	0	71
1	65918836	66247459	1	1	1	8	0	74
1	66355621	66360689	1	1	1	1	0	47
1	66633095	66635946	1	1	1	13	0	25
1	66639834	66642809	1	1	1	112	0	57
1	66695494	66719293	1	1	1	41	0	73
1	66840672	66847483	2	2	1	26	0	73
1	66940053	66940185	1	1	1	3	0	25
1	69760394	69792042	1	1	1	1	0	50
1	69986387	69994560	1	1	1	2	0	43
1	71069363	71070838	2	2	1	5	0	55
1	71463526	71484785	1	1	1	1	0	27
1	72522521	72533763	1	1	1	4	0	41
1	74710248	74723117	2	2	1	1	0	50
1	75792307	75794083	1	1	1	702	0	75
1	77297948	77410980	1	1	1	1	0	30
1	77725719	77726520	2	2	1	7	0	4
1	77876106	77876282	2	4	1	5	0	17
1	77888760	77916054	1	1	1	282	0	75
1	77918274	77929315	1	1	1	19	0	73
1	77925230	77926539	1	1	1	1	0	3
1	77945643	77946529	2	2	1	97	0	73
1	78491237	78492671	1	1	1	573	0	75
1	78493542	78532212	1	1	1	4	0	52
1	78532040	78532212	1	1	1	2	0	50
1	78921787	78926885	2	2	1	113	0	72
1	81985356	81987259	1	1	1	35	0	72
1	83516848	83540549	1	1	1	23	0	74
1	85098659	85099283	1	1	1	1	0	12
1	85449954	85450571	2	2	1	1	0	74
1	85580505	85580582	2	2	1	1	0	62
1	85583291	85583391	0	0	1	2	0	3
1	85629373	85631918	1	1	1	6	0	50
1	85971394	85987600	2	2	1	10	0	54
1	86156792	86156892	2	2	1	2	0	62
1	86266615	86279431	2	2	1	1	0	55
1	86313701	86315603	2	2	1	3	0	31
1	86738786	86742342	1	1	1	3	0	3
1	86811489	86832409	2	2	1	1	0	43
1	88770470	88771420	1	1	1	114	0	75
1	88980250	88988251	2	2	1	2	0	21
1	89007853	89008946	2	2	1	382	0	75
1	89009141	89009391	2	2	1	401	0	74
1	89012028	89014082	2	2	1	3	0	65
1	89057135	89057991	2	2	1	216	0	75
1	89120291	89121160	1	1	1	4	0	73
1	89843783	89933066	1	1	1	60	0	74
1	89929879	89933066	1	1	1	2	0	46
1	90005245	90007698	1	1	1	17	0	5
1	91316477	91319292	2	2	1	1	0	43
1	91514998	91515793	1	1	1	7	0	67
1	92300240	92301475	1	1	1	57	0	50
1	92847360	92850847	2	2	1	573	0	73
1	93192107	93193615	1	1	1	10	0	68
1	93261951	93262188	2	2	1	8	0	8
1	93273629	93274277	2	2	1	6	0	54
1	93894758	93896617	2	2	1	1	0	24
1	93996196	93997860	2	4	1	7	0	62
1	94030619	94031577	1	1	1	2	0	19
1	94189353	94201719	2	2	1	1	0	41
1	94324476	94329837	2	2	1	3	0	25
1	94418589	94464774	1	1	1	5	0	56
1	94658056	94679424	2	2	1	4	0	32
1	94898058	94899370	2	2	1	9	0	4
1	94899491	94901668	2	2	1	1	0	4
1	94928403	94931871	1	1	1	27	0	69
1	94939926	94962978	1	1	1	3	0	40
1	94988485	94997774	1	1	1	1	0	16
1	95027261	95064865	2	2	1	249	0	75
1	96723595	96751424	1	1	1	26	0	32
1	96806453	96806865	1	1	1	9	0	34
1	97828197	97883263	2	2	1	321	0	73
1	99870582	99874686	1	1	1	1	0	26
1	99880047	99880631	1	1	1	59	0	70
1	100273453	100275598	1	1	1	2	0	59
1	100353004	100353761	1	1	1	2	0	53
1	100995150	101001466	2	2	1	399	0	42
1	101025467	101025664	2	2	1	17	0	73
1	102915685	102920310	2	2	1	131	0	54
1	102935095	102978715	2	2	1	4	0	4
1	103577609	103577719	1	1	1	4	0	62
1	107140200	107148068	1	1	1	2	0	57
1	108161294	108181940	2	2	1	252	0	74
1	108932502	108934624	2	2	1	289	0	75
1	108943616	108943835	2	2	1	192	0	71
1	108962470	108963342	2	2	1	1	0	57
1	108982786	108983281	0	0	1	12	0	69
1	109004719	109011642	2	2	1	1	0	60
1	109253390	109258431	1	1	1	1	0	20
1	109282737	109283073	2	2	1	1	0	16
1	109466898	109467058	1	1	1	2	0	36
1	109467134	109475580	1	1	1	8	0	73
1	109548839	109573736	1	1	1	681	0	43
1	109579362	109582436	1	1	1	717	0	75
1	109656788	109657214	1	1	1	220	0	65
1	109659111	109693205	1	1	1	4	0	34
1	109687388	109687841	1	1	1	4	0	26
1	109923712	109924059	1	1	1	8	0	67
1	109979253	109979894	2	2	1	3	0	45
1	110043271	110043638	1	1	1	208	0	75
1	110226179	110228532	1	1	1	2	0	43
1	110950124	110963620	2	2	1	60	0	71
1	111159528	111161154	1	1	1	243	0	75
1	111198743	111199622	2	2	1	61	0	68
1	111199799	111204295	2	2	1	17	0	61
1	111421674	111422926	2	2	1	7	0	65
1	111762338	111762676	1	1	1	64	0	75
1	112483586	112701136	1	1	1	10	0	13
1	112600849	112602694	2	2	1	1	0	35
1	112600849	112602950	2	2	1	2	0	47
1	112711385	112711970	2	2	1	8	0	39
1	112960576	112963971	1	1	1	18	0	75
1	113008361	113046785	1	1	1	3	0	41
1	113618607	113619735	1	1	1	3	0	14
1	113710476	113724758	2	2	1	1	0	12
1	113749587	113757698	2	2	1	2	0	47
1	113754408	113757698	2	2	1	2	0	44
1	113848627	113852026	2	2	1	4	0	47
1	113900401	113901235	2	2	1	74	0	75
1	113954771	113955562	1	1	1	86	0	74
1	113980618	113981651	1	1	1	8	0	70
1	113982029	113982074	1	3	1	14	0	6
1	114779055	114779141	2	2	1	1	0	41
1	115181412	115217876	1	1	1	2	0	29
1	115663105	115663660	1	1	1	1	0	60
1	115682498	115683943	1	1	1	63	0	72
1	116399315	116400895	2	2	1	3	0	40
1	116984986	116986800	1	1	1	172	0	74
1	117402442	117405548	1	1	1	220	0	74
1	117502971	117522824	1	1	1	230	0	75
1	117522938	117525051	1	1	1	2	0	28
1	117912083	117912529	2	2	1	60	0	75
1	117957197	117958909	1	1	1	161	0	73
1	118931833	119001268	2	2	1	1	0	70
1	119626138	119626751	2	2	1	1	0	35
1	119731956	119734633	1	1	1	2	0	6
1	119965567	119966375	2	2	1	239	0	75
1	120029988	120051483	2	2	1	5	0	42
1	120436698	120438543	1	1	1	18	0	65
1	120473979	120475227	2	2	1	3	0	55
1	120550277	120573071	2	2	1	7	0	56
1	120815044	120816084	1	1	1	1	0	19
1	120824918	120825513	1	1	1	12	0	32
1	120832161	120832894	1	1	1	2	0	4
1	121177333	121181270	2	2	1	13	0	68
1	121397305	121460018	1	1	1	3	0	31
1	143401638	143419624	2	2	1	1	0	3
1	144440296	144456536	2	2	1	12	0	62
1	144897338	144905090	2	2	1	17	0	74
1	145103132	145111502	1	1	1	4	0	70
1	145541655	145565938	1	1	1	3	0	61
1	145580854	145584755	2	2	1	1	0	33
1	145688024	145823771	2	2	1	1	0	13
1	145745419	145746960	2	2	1	4	0	37
1	145828838	145833259	1	1	1	383	0	75
1	145833583	145842338	1	1	1	4	0	61
1	145841072	145842338	1	1	1	256	0	75
1	145850940	145851050	2	2	1	39	0	73
1	145856432	145856588	2	2	1	215	0	74
1	145919901	145920333	1	1	1	2	0	56
1	145926619	145926808	2	2	1	1294	0	75
1	145934718	145935041	2	4	1	35	0	21
1	145962630	145962815	2	2	1	1	0	48
1	146136456	146138235	2	2	1	3	0	15
1	146504863	146505330	1	1	1	3	0	55
1	146968586	146974876	1	1	1	1	0	3
1	146985757	146989573	1	1	1	23	0	53
1	147180601	147190176	2	2	1	3	0	66
1	147242831	147254869	1	1	1	5	0	74
1	147613200	147614426	1	1	1	23	0	74
1	147647567	147648245	2	2	1	13	0	75
1	147652550	147654193	2	2	1	26	0	70
1	148020209	148021913	1	1	1	3	0	15
1	148139089	148143414	2	2	1	6	0	69
1	148967906	148968835	1	3	1	317	0	71
1	149072933	149073767	2	2	1	14	0	72
1	149176251	149221506	1	1	1	3	0	29
1	149486294	149487331	1	1	1	9	0	52
1	149859450	149859503	1	3	1	2	0	5
1	149899673	149900122	1	1	1	5	0	53
1	149910978	149911799	2	2	1	59	0	71
1	149930444	149930791	2	2	1	4	0	18
1	150154557	150156065	1	1	1	1	0	52
1	150267790	150268697	2	2	1	50	0	74
1	150344486	150346017	1	1	1	1	0	20
1	150470950	150472171	2	4	1	2	0	3
1	150504979	150505590	1	1	1	80	0	74
1	150508280	150509282	1	1	1	3	0	30
1	150549896	150552204	1	1	1	166	0	74
1	150552309	150552542	1	1	1	248	0	61
1	150558150	150558385	1	1	1	1	0	26
1	150559166	150559316	1	1	1	1	0	6
1	150622303	150622417	0	0	1	17	0	10
1	150814237	150816258	2	2	1	53	0	72
1	150818031	150823193	2	2	1	485	0	75
1	150931023	150931348	1	1	1	1	0	6
1	150945109	150946885	1	1	1	137	0	73
1	150947013	150949121	1	1	1	114	0	74
1	150951091	150951364	1	1	1	142	0	73
1	151017905	151018466	1	1	1	38	0	70
1	151054318	151059478	2	2	1	7	0	3
1	151088298	151090405	1	1	1	80	0	74
1	151135310	151136010	2	2	1	1	0	71
1	151137075	151137710	2	2	1	69	0	75
1	151137800	151138008	2	2	1	18	0	74
1	151166542	151168143	1	1	1	8	0	58
1	151172358	151173498	2	2	1	5	0	42
1	151254804	151262160	1	1	1	7	0	43
1	151259708	151262160	1	1	1	1	0	12
