chr1	27963694	27964184	1	1	1	16	0	70
chr1	28214988	28228921	2	2	1	3	0	48
chr1	28236453	28237838	1	1	1	1	0	51
chr1	28259938	28269185	1	1	1	5	0	63
chr1	28335248	28335609	1	1	1	1	0	6
chr1	28493092	28496533	1	1	1	50	0	74
chr1	28508906	28509423	1	1	1	1	0	12
chr1	28531109	28531394	1	1	1	3	0	64
chr1	28564835	28567293	1	1	1	205	0	75
chr1	28571901	28577499	1	1	1	383	0	60
chr1	28580669	28581589	2	2	1	1	0	6
chr1	28592400	28593693	1	1	1	4	0	55
chr1	28613362	28617952	2	2	1	617	0	74
chr1	28622166	28642921	2	2	1	7	0	61
chr1	29148734	29148758	2	4	1	1	0	3
chr1	29159487	29160440	2	2	1	4	0	41
chr1	29166867	29168502	2	2	1	2	0	67
chr1	29304046	29304773	1	1	1	88	0	74
chr1	31292007	31293218	2	2	1	364	0	74
chr1	31337276	31338956	1	1	1	281	0	74
chr1	31346741	31363847	1	1	1	1	0	20
chr1	31346741	31374209	1	1	1	1	0	72
chr1	31585037	31585150	1	1	1	8	0	66
chr1	31654019	31655330	2	2	1	3	0	3
chr1	31655374	31655408	1	3	1	2	0	10
chr1	31658965	31661065	2	2	1	6	0	3
chr1	31689779	31692012	2	4	1	110	0	10
chr1	31692625	31694143	2	2	1	6	0	3
chr1	31732613	31735579	2	2	1	1	0	50
chr1	31736391	31736572	2	2	1	38	0	70
chr1	31741968	31742052	2	2	1	32	0	74
chr1	31769091	31769352	2	2	1	2	0	61
chr1	31798602	31799400	2	2	1	1	0	40
chr1	31909669	31910037	2	2	1	3	0	59
chr1	31911827	31915894	2	2	1	1977	0	75
chr1	31911827	31918969	2	2	1	134	0	75
chr1	32195322	32195377	2	4	1	4	0	5
chr1	32215217	32215294	2	2	1	1	0	3
chr1	32215796	32216888	2	2	1	4	0	54
chr1	32217567	32221130	2	2	1	1	0	3
chr1	32228111	32228498	1	1	1	1	0	3
chr1	32228610	32229134	1	1	1	1	0	69
chr1	32229209	32230926	1	1	1	2437	0	74
chr1	32231366	32242264	2	2	1	4	0	53
chr1	32234134	32234703	2	2	1	2	0	44
chr1	32378043	32378214	2	2	1	17	0	6
chr1	32610149	32650401	2	2	1	1	0	32
chr1	32632322	32633261	2	2	1	2	0	5
chr1	32696045	32697653	2	2	1	6	0	73
chr1	32817690	32825316	1	1	1	1	0	50
chr1	33014595	33021592	2	2	1	17	0	73
chr1	33098180	33117901	1	1	1	21	0	61
chr1	33270075	33270486	1	1	1	3	0	31
chr1	33270613	33276099	1	1	1	36	0	64
chr1	33295306	33298929	1	1	1	225	0	74
chr1	33592490	33600864	2	2	1	10	0	64
chr1	33804899	33810742	2	2	1	2	0	40
chr1	35079443	35080746	1	1	1	1	0	20
chr1	35104470	35104556	1	1	1	24	0	69
chr1	35111913	35112086	1	1	1	35	0	44
chr1	35184536	35184568	2	2	1	4	0	3
chr1	35284707	35325359	1	1	1	3	0	34
chr1	35560976	35561012	2	4	1	11	0	6
chr1	35561295	35563766	1	1	1	5	0	51
chr1	35764715	35765217	2	2	1	1	0	43
chr1	36089116	36091617	1	1	1	1	0	66
chr1	36099095	36099340	1	3	1	6	0	9
chr1	36099488	36100194	2	2	1	3	0	62
chr1	36100259	36109477	2	2	1	4	0	56
chr1	36178824	36178920	1	1	1	857	0	75
chr1	36179316	36179517	1	1	1	31	0	3
chr1	36225103	36259381	1	1	1	9	0	72
chr1	36321779	36322363	1	1	1	5	0	50
chr1	36322442	36322696	2	2	1	3	0	4
chr1	36401419	36403008	1	1	1	1	0	39
chr1	36456379	36457922	2	2	1	1892	0	73
chr1	36460777	36461263	2	2	1	982	0	49
chr1	37480430	37481600	1	1	1	42	0	74
chr1	37496737	37501803	2	2	1	1	0	30
chr1	37513539	37514516	2	2	1	2	0	74
chr1	37692785	37692904	1	1	1	34	0	72
chr1	37693034	37695909	1	1	1	31	0	42
chr1	37807900	37808188	1	3	1	1	0	3
chr1	37869901	37872929	2	2	1	5	0	62
chr1	37878320	37880080	2	2	1	1	0	40
chr1	37946335	37946773	2	2	1	2	0	27
chr1	38019384	38020124	1	1	1	1	0	6
chr1	38846088	38851614	2	2	1	458	0	74
chr1	38886033	38964725	2	2	1	1	0	7
chr1	38918777	38918878	1	1	1	2	0	28
chr1	39231244	39250013	1	1	1	28	0	64
chr1	39250104	39254297	1	1	1	41	0	74
chr1	39258029	39282207	1	1	1	24	0	65
chr1	39409411	39409609	2	2	1	8	0	9
chr1	39422901	39424027	1	1	1	289	0	75
chr1	39436491	39437776	1	1	1	339	0	13
chr1	39452351	39452683	1	1	1	498	0	75
chr1	39547635	39548861	2	2	1	3	0	57
chr1	39553145	39554348	2	2	1	60	0	36
chr1	39762652	39763650	1	1	1	7	0	58
chr1	40070960	40072514	2	2	1	1	0	26
chr1	40092501	40097114	2	2	1	1	0	58
chr1	40161637	40189054	1	1	1	19	0	67
chr1	40189210	40190771	1	1	1	15	0	73
chr1	40310768	40311092	2	2	1	35	0	54
chr1	40414241	40415271	1	1	1	214	0	74
chr1	40422115	40450655	1	1	1	1	0	54
chr1	40489625	40494920	1	1	1	20	0	71
chr1	40568048	40592702	1	1	1	2	0	66
chr1	41028320	41028583	2	2	1	341	0	75
chr1	41113527	41142877	2	2	1	3	0	57
chr1	41117011	41142877	2	2	1	217	0	75
chr1	41161433	41186120	2	2	1	180	0	69
chr1	41511267	41512815	2	2	1	5	0	65
chr1	41918525	42035806	2	2	1	1	0	70
chr1	42457568	42459602	1	1	1	25	0	74
chr1	42457568	42480460	1	1	1	2	0	12
chr1	42498917	42566295	1	1	1	6	0	74
chr1	42682497	42682543	2	4	1	4	0	6
chr1	42696289	42696641	1	1	1	9735	0	75
chr1	42830534	42830767	1	1	1	128	0	73
chr1	42851529	42851612	2	2	1	3	0	35
chr1	43172142	43172279	2	2	1	10	0	52
chr1	43364132	43364323	2	2	1	1	0	57
chr1	43387551	43389758	2	2	1	11	0	3
chr1	43416642	43419733	1	1	1	40	0	70
chr1	43420984	43421173	1	1	1	70	0	74
chr1	43430790	43430953	1	1	1	5	0	45
chr1	43602818	43603415	1	1	1	1	0	24
chr1	43703737	43703942	1	1	1	1	0	47
chr1	43935717	43936068	1	1	1	5	0	62
chr1	43956977	43957194	1	1	1	224	0	75
chr1	43992005	43992211	1	1	1	5	0	63
chr1	44002986	44008352	2	2	1	349	0	74
chr1	44622457	44622741	1	1	1	5	0	46
chr1	44632573	44635544	1	1	1	9	0	65
chr1	44875696	44879817	2	2	1	272	0	73
chr1	44978458	44981020	2	2	1	4	0	3
chr1	45010707	45010888	2	2	1	102	0	71
chr1	45338305	45339898	2	2	1	1	0	49
chr1	45387162	45606543	1	1	1	5	0	12
chr1	45514886	45515727	2	4	1	15	0	3
chr1	45552564	45560008	1	1	1	1	0	4
chr1	45613249	45614292	1	1	1	1	0	61
chr1	45615472	45616336	1	1	1	410	0	57
chr1	45621996	45622240	2	2	1	1	0	37
chr1	45644116	45654542	2	2	1	3	0	45
chr1	45655320	45659027	2	2	1	550	0	75
chr1	45688276	45690992	1	1	1	2	0	3
chr1	45882396	45917338	1	1	1	13	0	32
chr1	46030176	46030606	1	1	1	6	0	47
chr1	46032719	46033780	1	1	1	2	0	28
chr1	46190518	46190744	2	2	1	2	0	40
chr1	46196078	46196730	2	2	1	495	0	67
chr1	46248409	46248511	1	1	1	8	0	57
chr1	46280291	46280395	2	2	1	905	0	74
chr1	46285432	46285962	2	4	1	7	0	9
chr1	46286500	46297552	2	2	1	3	0	49
chr1	46393632	46402090	1	1	1	1	0	50
chr1	46405506	46405618	1	1	1	3	0	3
chr1	46558801	46561477	2	2	1	133	0	74
chr1	46583330	46584457	2	2	1	8	0	60
chr1	46688545	46689586	2	2	1	160	0	75
chr1	47272242	47280240	2	2	1	14	0	72
chr1	47373108	47374908	1	1	1	1556	0	75
chr1	48384235	48385308	2	2	1	1	0	42
chr1	48403883	48451551	2	2	1	1	0	7
chr1	50490666	50491720	2	2	1	293	0	75
chr1	50788206	50801630	2	2	1	152	0	48
chr1	51825383	51834016	2	2	1	3	0	58
chr1	52024580	52041536	2	2	1	2	0	24
chr1	52142404	52208521	1	1	1	1	0	6
chr1	52332919	52337771	1	1	1	1	0	47
chr1	52359146	52359249	2	2	1	4	0	3
chr1	52434837	52435364	2	2	1	1	0	3
chr1	52914096	52921552	2	2	1	46	0	73
chr1	52961630	52974749	1	1	1	1	0	50
chr1	52961630	53038916	1	1	1	1	0	3
chr1	53062309	53066818	1	1	1	1	0	3
chr1	53182954	53198208	2	2	1	1	0	33
chr1	53738107	53738264	2	2	1	1	0	17
chr1	54200242	54205017	1	1	1	5	0	63
chr1	54205202	54205294	1	1	1	1168	0	75
chr1	54240960	54241473	2	2	1	370	0	36
chr1	54721241	54722674	1	1	1	195	0	75
chr1	55075524	55077234	2	2	1	138	0	66
chr1	55098559	55099770	2	2	1	100	0	74
chr1	55157052	55157255	2	2	1	62	0	74
chr1	55159037	55159610	2	2	1	53	0	74
chr1	56253894	56483262	2	2	1	2	0	38
chr1	56496378	56496409	1	3	1	1276	0	9
chr1	56543848	56575848	2	2	1	1	0	51
chr1	56737148	56738624	2	2	1	4	0	29
chr1	57010791	57011144	2	2	1	31	0	72
chr1	58258653	58262459	2	2	1	2	0	43
chr1	58443317	58506059	2	2	1	2	0	71
chr1	62203558	62223580	1	1	1	3	0	18
chr1	62226894	62228159	1	1	1	1	0	24
chr1	62229143	62229757	1	1	1	1	0	23
chr1	62455457	62457537	2	2	1	646	0	75
chr1	62495682	62496338	2	2	1	272	0	75
chr1	62821210	62829068	1	1	1	3	0	3
chr1	62829177	62834037	1	1	1	152	0	74
chr1	63396598	63404452	1	1	1	1	0	36
chr1	63412062	63414060	1	3	1	49	0	74
chr1	63428802	63428927	1	1	1	38	0	69
chr1	63553322	63557113	1	1	1	1	0	9
chr1	64142651	64158980	1	1	1	26	0	73
chr1	64883476	64886258	2	2	1	476	0	74
chr1	65066803	65067185	2	2	1	1	0	28
chr1	65248304	65253199	1	1	1	2	0	22
chr1	65422731	65425302	1	1	1	1	0	16
chr1	65517496	65565545	1	1	1	2	0	40
chr1	66476968	66480225	2	2	1	4	0	33
chr1	66690317	66694438	1	1	1	17	0	62
chr1	67686127	67686440	1	1	1	6	0	49
chr1	68126336	68137779	2	2	1	143	0	75
chr1	70246908	70249951	1	1	1	1409	0	75
chr1	70250504	70250607	1	1	1	1095	0	74
chr1	70324958	70353978	2	2	1	6	0	41
chr1	70435178	70438687	1	1	1	123	0	58
chr1	71078709	71080939	2	2	1	481	0	57
chr1	74198361	74199663	1	1	1	94	0	75
chr1	74201411	74204390	1	1	1	76	0	74
chr1	74367343	74367907	1	1	1	6	0	57
chr1	74748823	74752291	1	1	1	332	0	73
chr1	75728489	75739979	1	1	1	2	0	41
chr1	77089841	77089969	1	3	1	2	0	3
chr1	77212093	77219309	2	2	1	2	0	55
chr1	77282071	77282222	2	4	1	5	0	14
chr1	77417716	77425080	1	1	1	1	0	16
chr1	77483360	77486307	1	1	1	595	0	44
chr1	77532341	77535846	1	1	1	37	0	73
chr1	77584830	77631849	2	2	1	1	0	42
chr1	77714784	77717866	2	2	1	2	0	41
chr1	77811783	77811824	1	3	1	1	0	5
chr1	77875902	77876213	1	1	1	1	0	4
chr1	77888760	77918124	1	1	1	1	0	51
chr1	83870083	83882668	2	2	1	2	0	72
chr1	84078372	84179176	1	1	1	104	0	62
chr1	84184136	84185099	1	1	1	160	0	75
chr1	84555200	84563256	2	2	1	291	0	74
chr1	85466504	85467091	2	4	1	2	0	6
chr1	85482525	85488290	2	2	1	8	0	69
chr1	85488391	85496165	2	2	1	10	0	72
chr1	85496282	85577376	2	2	1	5	0	67
chr1	85582586	85582742	1	1	1	8	0	3
chr1	85583415	85583485	0	0	1	46	0	4
chr1	85706508	85708292	2	2	1	1	0	3
chr1	85707817	85707861	2	2	1	4	0	5
chr1	86031923	86033869	2	2	1	3	0	46
chr1	86126215	86146118	2	2	1	1	0	25
chr1	86289140	86313563	2	2	1	17	0	66
chr1	86385591	86386933	2	2	1	1	0	18
chr1	86735180	86743127	1	1	1	11	0	70
chr1	87073173	87084193	1	1	1	179	0	74
chr1	87097936	87103431	1	1	1	138	0	74
chr1	88557049	88569986	2	2	1	2	0	47
chr1	89012219	89012882	1	1	1	3	0	70
chr1	89262402	89262682	2	2	1	7	0	41
chr1	90020923	90022249	1	1	1	315	0	74
chr1	91687555	91695671	2	2	1	3	0	55
chr1	91797472	91800958	2	2	1	8	0	54
chr1	92264639	92266539	2	2	1	5	0	44
chr1	92271653	92286511	2	2	1	1	0	27
chr1	92345915	92369489	1	1	1	2	0	31
chr1	92636337	92663419	2	2	1	26	0	33
chr1	92833661	92834797	1	1	1	1	0	3
chr1	92847329	92850847	2	2	1	7	0	3
chr1	92876431	92961375	2	2	1	449	0	74
chr1	93110631	93114687	1	1	1	2	0	62
chr1	93152822	93152954	1	3	1	3	0	17
chr1	93993243	93996108	2	2	1	6	0	16
chr1	94184289	94184933	2	2	1	2	0	47
chr1	94499615	94506537	1	1	1	297	0	75
chr1	94540369	94541536	2	2	1	604	0	75
chr1	94658053	94679424	2	2	1	1	0	42
chr1	94898084	94899370	2	2	1	2918	0	75
chr1	95221832	95233292	2	2	1	1	0	46
chr1	95244752	95246541	1	1	1	2	0	41
chr1	97828197	97920883	2	2	1	12	0	74
chr1	97989570	97994915	2	2	1	5	0	75
chr1	98662959	98684884	1	1	1	7	0	69
chr1	99875456	99876457	1	1	1	41	0	74
chr1	100050005	100058665	1	1	1	383	0	64
chr1	100078549	100082002	1	1	1	1	0	34
chr1	100123290	100125881	2	2	1	12	0	62
chr1	100144144	100148171	1	1	1	1	0	73
chr1	100266421	100266523	1	1	1	325	0	74
chr1	100266625	100268136	1	1	1	41	0	75
chr1	100267641	100268151	1	1	1	1	0	74
chr1	100273453	100275598	1	1	1	2	0	59
chr1	100974903	100975218	1	1	1	56	0	69
chr1	101075395	101075493	1	1	1	3	0	6
chr1	101080614	101081540	1	1	1	3	0	26
chr1	102898764	102915638	2	2	1	10	0	10
chr1	102997125	102998309	2	2	1	151	0	45
chr1	103006316	103008462	2	2	1	190	0	55
chr1	107596342	107602396	2	2	1	1	0	29
chr1	107751203	107755426	2	2	1	6	0	66
chr1	108155136	108157461	2	2	1	323	0	71
chr1	108753145	108756689	1	1	1	235	0	73
chr1	108834337	108836248	1	1	1	1	0	61
chr1	108944058	108947337	2	2	1	2	0	53
chr1	109013926	109023354	2	2	1	1	0	56
chr1	109200238	109200734	1	1	1	16	0	60
chr1	109200901	109202943	1	1	1	24	0	67
chr1	109270134	109270425	1	1	1	2	0	29
chr1	109272729	109272832	1	1	1	2	0	39
chr1	109342159	109345750	2	2	1	226	0	74
chr1	109476978	109477817	1	1	1	6	0	59
chr1	109608789	109610039	2	2	1	2	0	10
chr1	109657670	109657771	1	1	1	2	0	3
chr1	109659111	109693205	1	1	1	4	0	34
chr1	109668484	109668924	1	1	1	3	0	55
chr1	109670235	109671286	1	1	1	206	0	74
chr1	109924178	109925171	1	1	1	11	0	4
chr1	110039307	110040634	1	1	1	3	0	60
chr1	110050410	110050955	1	1	1	327	0	69
chr1	110212178	110222967	1	1	1	1	0	63
chr1	110409159	110412172	1	1	1	1	0	45
chr1	111350224	111351258	1	1	1	18	0	59
chr1	111444125	111448618	2	2	1	2	0	71
chr1	111664872	111691333	1	1	1	1	0	63
chr1	111780789	111786943	2	2	1	4	0	21
chr1	112526962	112550600	2	2	1	1	0	36
chr1	112579377	112581991	2	2	1	4	0	34
chr1	112614024	112616812	2	2	1	2	0	33
chr1	112701348	112701401	1	3	1	50	0	3
chr1	112701421	112701461	0	0	1	1	0	30
chr1	112703095	112703643	2	2	1	231	0	3
chr1	112705124	112707077	2	2	1	16	0	24
chr1	112960576	112963971	1	1	1	18	0	75
chr1	113096018	113096221	1	1	1	12	0	70
chr1	113580662	113585386	1	1	1	18	0	72
chr1	113659266	113671733	1	1	1	40	0	72
chr1	113706723	113710253	2	2	1	158	0	75
chr1	113738800	113746857	2	2	1	4	0	67
chr1	113900401	113901758	2	2	1	1	0	45
chr1	113904794	113904941	2	2	1	17	0	64
chr1	113908192	113911130	1	1	1	41	0	66
chr1	113928389	113929208	2	2	1	1	0	11
chr1	113980618	113980948	1	1	1	4451	0	75
chr1	114410317	114420382	2	2	1	2	0	34
chr1	114581392	114581498	2	2	1	496	0	75
chr1	114587474	114587715	2	2	1	19	0	66
chr1	114708193	114708530	2	2	1	249	0	39
chr1	114736856	114737962	2	2	1	2724	0	75
chr1	115180227	115181351	1	1	1	4	0	46
chr1	115659774	115662968	1	1	1	1	0	50
chr1	115659774	115663660	1	1	1	126	0	75
chr1	116031812	116032657	1	1	1	1	0	44
chr1	116033872	116035186	1	1	1	50	0	72
chr1	116064509	116066519	1	1	1	70	0	63
chr1	116164344	116165387	1	1	1	1	0	72
chr1	116514823	116519230	2	2	1	151	0	53
chr1	117088983	117090054	1	1	1	41	0	73
chr1	117496983	117499381	1	1	1	182	0	74
chr1	117522938	117523249	1	1	1	19	0	74
chr1	117939573	117940826	1	1	1	199	0	74
chr1	117972048	117973424	2	2	1	5	0	52
chr1	118899126	118914114	2	2	1	394	0	68
chr1	119034214	119045581	2	2	1	4	0	59
chr1	119045663	119076520	2	2	1	8	0	33
chr1	119076604	119140554	2	2	1	6	0	64
chr1	119175690	119178643	1	1	1	2	0	11
chr1	119262945	119275187	1	1	1	5	0	43
chr1	119712110	119721244	1	1	1	90	0	7
chr1	119723442	119724784	1	1	1	1	0	66
chr1	120415276	120417174	1	1	1	4	0	71
chr1	120504514	120511665	2	2	1	5	0	38
chr1	120548734	120548972	2	2	1	26	0	73
chr1	120807710	120808544	1	1	1	24	0	63
chr1	120813994	120814828	1	1	1	10	0	69
chr1	121111131	121112339	1	1	1	6	0	38
chr1	143401929	143415310	2	2	1	1	0	20
chr1	144450871	144456536	2	2	1	58	0	74
chr1	144460157	144460291	2	2	1	3	0	5
