1	10460644	10461022	2	4	1	1	0	5
1	11022251	11023314	1	1	1	12	0	5
1	11054886	11054961	2	2	1	1335	0	75
1	11077444	11077600	2	2	1	310	0	52
1	11091598	11095757	2	2	1	342	0	75
1	11133198	11134350	2	2	1	125	0	74
1	11656101	11658266	1	1	1	254	0	74
1	11726545	11729107	2	2	1	1	0	72
1	11745838	11745929	1	1	1	1	0	35
1	11828220	11829195	1	1	1	30	0	66
1	11840372	11841057	1	1	1	4	0	53
1	11922690	11923190	2	2	1	2	0	3
1	12002104	12003991	1	1	1	419	0	74
1	12007250	12009591	1	1	1	353	0	75
1	12012428	12012799	1	1	1	5	0	3
1	12019553	12021644	1	1	1	49	0	69
1	12579413	12580522	2	2	1	1256	0	75
1	13816571	13821487	1	1	1	2	0	33
1	15056281	15063571	1	1	1	1	0	34
1	15103461	15104022	1	1	1	13	0	72
1	15360704	15362641	1	1	1	4	0	32
1	15369503	15374501	1	1	1	3	0	75
1	15427285	15428598	1	1	1	1	0	3
1	15518396	15524068	2	2	1	64	0	74
1	15730723	15730992	1	1	1	1	0	48
1	15738246	15738593	1	1	1	6	0	59
1	15916280	15918925	1	1	1	34	0	69
1	16232647	16233611	2	2	1	25	0	74
1	16305920	16310235	2	2	1	12	0	73
1	16305920	16312993	2	2	1	10	0	45
1	16443733	16447869	1	1	1	631	0	74
1	16486539	16633241	2	4	1	15	0	67
1	16576331	16582607	1	1	1	39	0	64
1	16619956	16625894	2	2	1	7	0	6
1	16620001	16625831	0	0	1	2	0	7
1	16626006	16626352	2	2	1	80	0	70
1	16632372	16635026	2	2	1	3	0	63
1	16633347	16643027	2	2	1	1	0	60
1	16635169	16644645	2	2	1	9	0	41
1	16649002	16649173	1	1	1	11	0	68
1	16757444	16757517	2	2	1	1	0	12
1	16757658	16757753	2	2	1	4	0	50
1	16888786	16889215	2	2	1	85	0	70
1	16914138	16930123	1	1	1	2	0	46
1	16978396	16980586	2	2	1	4	0	39
1	16988475	16990126	2	2	1	1	0	31
1	17004412	17004691	2	2	1	51	0	75
1	17410052	17412121	2	2	1	270	0	74
1	17587987	17588445	1	1	1	6	0	34
1	19084699	19085396	2	2	1	1	0	63
1	19112616	19113698	2	2	1	3	0	3
1	19140889	19141346	2	2	1	2	0	52
1	19168185	19169434	2	2	1	131	0	74
1	19176722	19177460	2	2	1	1	0	3
1	19219699	19222623	2	2	1	5	0	8
1	19230964	19232623	2	2	1	3	0	55
1	19235250	19237141	2	2	1	16	0	70
1	19238855	19239230	2	2	1	72	0	60
1	19284786	19285017	2	2	1	2	0	15
1	19308263	19308428	2	2	1	1	0	39
1	19324763	19325525	1	1	1	16	0	57
1	19339212	19339261	1	3	1	2	0	9
1	19385627	19385720	2	2	1	1	0	73
1	19484656	19500189	1	1	1	12	0	74
1	19623584	19623776	1	1	1	1	0	62
1	19772174	19780579	2	2	1	2	0	42
1	19780767	19787012	2	2	1	3	0	73
1	19785480	19787012	2	2	1	3	0	74
1	19890534	19894367	1	1	1	2	0	52
1	20605040	20618451	1	1	1	1	0	52
1	20639993	20644489	1	1	1	1305	0	75
1	20649701	20669801	1	1	1	9	0	39
1	20727604	20727957	2	2	1	6	0	74
1	20728087	20730745	2	2	1	4	0	71
1	20743808	20743943	2	2	1	44	0	13
1	20943971	20943998	0	0	1	4	0	22
1	21224956	21225249	2	2	1	2	0	64
1	21474952	21478143	1	1	1	77	0	54
1	21554143	21560625	1	1	1	9	0	68
1	21701603	21703511	2	2	1	443	0	74
1	21822705	21823199	1	3	1	11	0	4
1	21824205	21824305	2	2	1	4197	0	72
1	21824780	21825669	2	2	1	9	0	68
1	21839086	21839370	2	2	1	3227	0	75
1	21843409	21844147	2	2	1	6	0	5
1	21850499	21851176	2	2	1	1	0	34
1	21851591	21852963	2	2	1	189	0	45
1	21855360	21855550	2	2	1	28	0	4
1	21855913	21857014	2	2	1	1760	0	75
1	21860003	21860176	2	2	1	2004	0	59
1	21884675	21884766	2	2	1	1232	0	75
1	23434619	23435722	2	2	1	14	0	58
1	23551714	23551919	2	2	1	6	0	75
1	23558416	23558524	2	2	1	3	0	28
1	23792761	23793007	1	1	1	387	0	33
1	23845856	23846073	2	2	1	131	0	75
1	23863272	23865490	2	2	1	88	0	74
1	24666926	24669167	1	1	1	2	0	4
1	24799079	24799353	1	1	1	1	0	6
1	24919340	24927573	2	2	1	2	0	3
1	24924990	24927573	2	2	1	3	0	62
1	25323227	25337039	2	2	1	2	0	54
1	25333857	25338068	2	2	1	1	0	22
1	25338457	25351625	1	1	1	9	0	67
1	25340580	25342960	1	1	1	3460	0	75
1	25429050	25429939	2	2	1	1	0	26
1	25454383	25458390	1	1	1	2	0	59
1	25617979	25618091	2	4	1	1	0	6
1	25777886	25778012	2	2	1	1	0	69
1	25811536	25811775	1	1	1	4	0	3
1	25820001	25823018	1	1	1	6	0	56
1	25826827	25829617	1	1	1	93	0	73
1	25837555	25859279	2	2	1	3	0	20
1	25863862	25870608	2	2	1	188	0	75
1	25982478	25983945	2	2	1	90	0	69
1	25984529	25990726	2	2	1	1	0	15
1	26447661	26460036	1	1	1	1	0	70
1	26474136	26474571	1	1	1	2809	0	74
1	26546984	26547188	1	1	1	1	0	57
1	27100682	27101202	2	2	1	1	0	37
1	27101753	27102034	2	4	1	3	0	8
1	27355470	27356025	2	2	1	16	0	62
1	27364086	27364203	2	2	1	120	0	75
1	27534917	27558705	2	2	1	1	0	33
1	27625152	27641084	2	2	1	3	0	40
1	27732658	27734030	1	1	1	58	0	56
1	27773436	27789561	1	1	1	2	0	71
1	27819733	27832755	1	1	1	2	0	61
1	27847093	27850092	1	1	1	529	0	68
1	27892248	27894011	2	2	1	439	0	74
1	27894388	27897004	2	2	1	2	0	3
1	28010052	28010946	2	2	1	1	0	12
1	28035681	28038838	2	2	1	68	0	67
1	28058095	28098005	2	2	1	1	0	56
1	28277002	28278474	1	1	1	1	0	3
1	28476292	28480450	1	1	1	106	0	75
1	28508906	28510660	1	1	1	1	0	4
1	28508906	28512625	1	1	1	2	0	11
1	28560921	28561112	1	1	1	3	0	53
1	28622166	28642991	2	2	1	410	0	75
1	28738330	28742402	1	3	1	6	0	71
1	29148857	29148886	0	0	1	1	0	23
1	29196259	29200515	2	2	1	188	0	61
1	30870281	30870817	2	2	1	7	0	5
1	31346741	31374209	1	1	1	1	0	72
1	31630843	31632494	2	2	1	1037	0	75
1	31652836	31658945	2	4	1	22	0	7
1	31653671	31655333	1	3	1	29	0	5
1	31657069	31661065	2	2	1	21	0	3
1	31671660	31679631	2	2	1	1	0	3
1	31685771	31686120	2	2	1	1	0	3
1	31692809	31694143	2	2	1	4	0	27
1	31697301	31699812	2	2	1	3	0	56
1	31743003	31744192	2	2	1	13	0	72
1	31791253	31792214	2	2	1	130	0	73
1	32154722	32156852	1	1	1	134	0	73
1	32204621	32205193	1	1	1	54	0	23
1	32215796	32216193	2	2	1	86	0	73
1	32215796	32216888	2	2	1	4	0	54
1	32217352	32217436	2	2	1	42	0	75
1	32222631	32224033	1	1	1	2360	0	75
1	32231931	32232041	2	2	1	1	0	3
1	32235112	32239868	2	2	1	3	0	4
1	32240848	32241136	2	2	1	15	0	62
1	32296961	32302620	1	1	1	1	0	27
1	32331807	32332089	1	1	1	674	0	75
1	32333274	32333361	1	1	1	26	0	5
1	32621949	32631826	2	2	1	3	0	53
1	32627545	32650428	2	2	1	7	0	37
1	32627545	32650432	2	2	1	43	0	38
1	32634793	32650428	2	2	1	38	0	36
1	32672902	32673458	1	1	1	4	0	48
1	32678521	32678882	2	2	1	2	0	10
1	32742190	32767786	1	1	1	108	0	74
1	32775738	32775772	0	0	1	1	0	63
1	32806612	32810586	2	2	1	1	0	21
1	32843597	32845701	1	3	1	3	0	30
1	32938529	32942251	2	2	1	106	0	75
1	33101903	33109345	1	1	1	2	0	27
1	33270613	33276099	1	1	1	36	0	64
1	33325586	33328869	2	2	1	2	0	3
1	33325962	33326077	2	2	1	5	0	34
1	33334293	33349264	2	2	1	6	0	39
1	33537610	33540524	2	2	1	10	0	62
1	33602547	33605281	2	2	1	21	0	64
1	34977403	34977728	2	2	1	1	0	54
1	35177400	35177988	2	2	1	470	0	73
1	35371394	35381258	1	1	1	3	0	27
1	35390099	35392211	1	1	1	274	0	74
1	35559248	35560325	1	1	1	293	0	75
1	35602265	35602600	0	0	1	1	0	65
1	35636433	35641497	2	2	1	3	0	58
1	35736607	35736913	2	2	1	2	0	37
1	35807724	35816881	1	1	1	1	0	38
1	35854823	35855701	1	1	1	26	0	71
1	35973512	36004340	1	1	1	22	0	68
1	36086848	36086930	1	1	1	2	0	36
1	36098994	36099194	1	3	1	3	0	3
1	36099110	36099154	2	2	1	2	0	6
1	36140165	36149336	2	2	1	1	0	53
1	36171316	36171512	1	1	1	802	0	71
1	36241974	36259381	1	1	1	2	0	47
1	36319313	36319674	1	3	1	13	0	53
1	36361341	36362558	2	2	1	20	0	73
1	36361341	36363046	2	2	1	1	0	66
1	36362657	36367860	2	2	1	1	0	19
1	36418109	36418990	2	2	1	2	0	3
1	37690435	37691458	2	2	1	1	0	45
1	37808648	37809029	1	3	1	7	0	6
1	37808733	37808977	1	1	1	1487	0	75
1	37999146	38005356	2	2	1	6	0	3
1	38913629	38926216	1	1	1	10	0	72
1	38991601	39003346	1	1	1	1	0	6
1	39413697	39413774	2	4	1	2	0	22
1	39414108	39414146	2	4	1	7	0	12
1	39438009	39441002	1	1	1	2	0	22
1	39448153	39448593	1	1	1	724	0	73
1	39451468	39452155	1	1	1	2	0	66
1	39523698	39523806	2	2	1	36	0	73
1	39525152	39525698	2	2	1	1	0	53
1	39556739	39559215	2	2	1	6	0	72
1	39570003	39571096	2	2	1	71	0	70
1	39847298	39847985	2	2	1	5	0	38
1	39850262	39883317	2	2	1	8	0	63
1	40161637	40189054	1	1	1	19	0	67
1	40267873	40268418	1	1	1	569	0	73
1	40306188	40307445	2	2	1	20	0	45
1	40374224	40375746	1	1	1	1	0	35
1	40454289	40456944	1	1	1	7	0	45
1	40463349	40463432	2	4	1	2	0	10
1	41010262	41011657	1	1	1	1	0	69
1	42227967	42265114	2	2	1	123	0	74
1	42589484	42610977	1	1	1	2	0	45
1	42667441	42675366	1	1	1	8	0	66
1	42816683	42825622	1	1	1	1	0	23
1	42849743	42850949	1	1	1	48	0	69
1	43360390	43360498	1	1	1	85	0	72
1	43366412	43367914	2	2	1	2	0	6
1	43422226	43422479	1	1	1	43	0	73
1	43431902	43432150	1	1	1	1	0	30
1	43437701	43437790	1	3	1	90	0	74
1	43443268	43443351	1	1	1	80	0	72
1	43578921	43588730	1	1	1	168	0	74
1	43617569	43617735	1	1	1	383	0	75
1	43666556	43666953	1	1	1	173	0	75
1	43894478	43898211	1	1	1	1	0	59
1	43966783	43967314	1	1	1	7	0	59
1	43970271	43970595	1	1	1	11	0	74
1	43990631	43990753	2	4	1	7	0	6
1	43990829	43990900	1	1	1	35	0	5
1	44000803	44000955	2	2	1	3	0	36
1	44001052	44001163	2	2	1	10	0	72
1	44286894	44308309	2	2	1	1	0	40
1	44750565	44753131	1	1	1	17	0	63
1	44812099	44812551	1	1	1	5	0	52
1	44813541	44813637	1	1	1	12	0	72
1	44814386	44814640	2	4	1	3	0	11
1	44815488	44819157	2	4	1	19	0	5
1	44823169	44823242	2	2	1	4	0	59
1	45334512	45338185	2	2	1	2	0	51
1	45551156	45566568	1	1	1	18	0	58
1	45567087	45567981	1	1	1	1	0	8
1	45657509	45657825	2	4	1	3	0	15
1	45829582	45882366	1	1	1	14	0	29
1	45882396	45911039	1	1	1	3	0	32
1	46002506	46002804	1	1	1	6	0	72
1	46027864	46028767	1	1	1	285	0	74
1	46197085	46197701	2	2	1	484	0	75
1	46280561	46285361	2	2	1	4	0	45
1	46565137	46568237	2	2	1	6	0	71
1	46585975	46586233	2	2	1	12	0	63
1	46634588	46635896	2	2	1	3	0	66
1	48411589	48413109	2	2	1	28	0	42
1	50475680	50490587	2	2	1	294	0	74
1	50567232	50596120	2	2	1	2	0	68
1	50959875	50960035	2	2	1	2	0	3
1	51288281	51288838	2	2	1	1	0	36
1	51798412	51800555	2	2	1	1089	0	75
1	51920115	51933317	2	2	1	100	0	74
1	52303926	52332767	1	1	1	222	0	72
1	52337935	52340125	1	1	1	279	0	75
1	52458372	52461133	2	2	1	3	0	36
1	52526374	52552930	2	2	1	29	0	61
1	52604830	52606079	1	1	1	1	0	36
1	52854631	52856997	1	1	1	2	0	51
1	52912535	52912753	2	2	1	1	0	6
1	53095287	53095349	1	3	1	3	0	12
1	53101291	53101489	2	2	1	2	0	20
1	53262208	53262445	2	2	1	16	0	61
1	53600279	53737805	2	2	1	141	0	74
1	53921768	53923903	2	2	1	336	0	46
1	54045787	54047266	2	2	1	5297	0	75
1	55058210	55058498	1	1	1	10	0	72
1	55615003	55737646	1	1	1	1	0	7
1	55673318	55684034	1	1	1	1	0	39
1	55708064	55854713	2	2	1	1	0	40
1	56412528	56428353	2	2	1	2	0	49
1	56496677	56511975	2	2	1	14094	0	75
1	56496677	56536954	2	2	1	5	0	52
1	56579091	56579157	1	1	1	3	0	22
1	57011273	57014882	2	2	1	85	0	74
1	58539311	58546689	2	2	1	6	0	56
1	59297151	59321535	1	1	1	17	0	60
1	61914665	61927729	1	1	1	31	0	69
1	62442300	62447340	1	1	1	2	0	18
1	62476157	62488933	2	2	1	1	0	14
1	62477835	62485608	2	2	1	1	0	46
1	62841548	62863991	1	1	1	115	0	72
1	63534217	63545915	1	1	1	83	0	75
1	64834658	64835395	2	2	1	1503	0	75
1	64839733	64839766	2	2	1	14	0	4
1	64864955	64866865	2	2	1	3	0	56
1	65420581	65425302	1	1	1	4	0	33
1	65433024	65433060	1	3	1	169	0	6
1	65592866	65596447	1	1	1	56	0	75
1	66360787	66361614	1	1	1	3	0	6
1	66365767	66367695	1	1	1	42	0	73
1	66368066	66368786	1	1	1	70	0	71
1	66671996	66673280	1	1	1	149	0	52
1	66673367	66677003	1	1	1	107	0	74
1	66689276	66719293	1	1	1	2	0	64
1	66775341	66776278	1	1	1	1	0	68
1	66970962	66975381	2	2	1	2	0	38
1	67021603	67042235	2	2	1	67	0	69
1	67052990	67053290	2	2	1	2	0	14
1	67415222	67425176	2	2	1	4	0	3
1	67832437	68034646	1	1	1	1	0	28
1	70184915	70187264	2	2	1	110	0	74
1	70239521	70244683	1	1	1	1281	0	75
1	70247150	70249951	1	1	1	58	0	33
1	70324958	70334061	2	2	1	2	0	47
1	70429852	70430316	1	1	1	78	0	59
1	72522521	72533763	1	1	1	4	0	41
1	72555399	72557860	1	1	1	1	0	48
1	74183685	74197995	2	2	1	2	0	50
1	74762015	74763893	1	1	1	1	0	5
1	75143339	75143844	1	1	1	34	0	71
1	75724818	75732643	1	1	1	15	0	69
1	75792307	75794049	1	1	1	1	0	3
1	77124582	77136982	2	2	1	2	0	67
1	77579629	77580997	2	2	1	413	0	72
1	77697932	77701368	2	2	1	324	0	70
1	77701472	77713199	2	2	1	1	0	70
1	77711856	77713199	2	2	1	272	0	74
1	77869822	77870174	1	3	1	16	0	59
1	77888760	77916054	1	1	1	282	0	75
1	78497945	78503935	1	1	1	1	0	71
1	81802230	81836884	1	1	1	7	0	58
1	81966184	81966403	1	1	1	168	0	75
1	81971919	81979868	1	1	1	125	0	67
1	81987342	81990390	1	1	1	120	0	72
1	83882788	83882962	2	2	1	2	0	15
1	83921161	83921246	2	2	1	117	0	74
1	84078372	84175032	1	1	1	2	0	24
1	84479850	84480955	1	1	1	1	0	45
1	84554110	84554346	2	2	1	3	0	41
1	84555980	84565860	1	1	1	1	0	44
1	84565879	84565947	0	0	1	52	0	5
1	84574424	84578022	1	1	1	3	0	3
1	85081416	85082299	1	1	1	6	0	72
1	85276798	85277640	1	1	1	7	0	23
1	85318691	85318718	0	0	1	13	0	66
1	85318700	85318871	2	4	1	44	0	4
1	85361501	85496165	2	2	1	5	0	40
1	85482525	85494728	2	2	1	5	0	65
1	85495805	85521667	2	4	1	1	0	5
1	85580505	85580592	2	2	1	3	0	62
1	85583579	85583604	0	0	1	161	0	9
1	85629373	85631918	1	1	1	6	0	50
1	85702261	85706077	2	2	1	220	0	74
1	85868627	85868781	2	2	1	17	0	54
1	86724406	86728402	1	1	1	10	0	39
1	87103590	87104466	1	1	1	27	0	73
1	87329245	87331226	1	1	1	2	0	33
1	88881988	88887260	2	2	1	1	0	46
1	89568494	89579590	1	1	1	1	0	21
1	89843783	89925280	1	1	1	3	0	20
1	90832197	90837549	2	2	1	7	0	60
1	91561571	91569412	2	2	1	3	0	45
1	91758751	91770841	2	2	1	1	0	15
1	91783265	91786185	2	2	1	1	0	16
1	92263733	92266539	2	2	1	1	0	12
1	92333462	92336346	1	1	1	4	0	47
1	92357627	92357945	1	1	1	2	0	7
1	92837569	92837598	0	0	1	1	0	4
1	93522136	93523399	1	1	1	1	0	45
1	93877490	93879076	2	2	1	11	0	73
1	93877863	93879076	2	2	1	227	0	74
1	94007741	94008234	2	2	1	2	0	36
1	94184289	94184933	2	2	1	2	0	47
1	94186595	94188836	2	2	1	11	0	64
1	94201858	94202543	2	2	1	672	0	75
1	94209351	94220257	2	2	1	435	0	74
1	94305468	94333308	1	1	1	3	0	60
1	94530597	94532320	2	2	1	1686	0	75
1	94534427	94535964	2	2	1	4	0	66
1	94540369	94541536	2	2	1	604	0	75
1	94732438	94770261	2	2	1	1	0	23
1	94898084	94899034	2	2	1	2	0	17
1	94987205	95027128	2	2	1	2	0	21
1	95234316	95237347	1	1	1	1	0	65
1	96255751	96303483	2	2	1	1	0	48
1	96812835	96813275	1	1	1	1	0	55
1	97391565	97450058	2	2	1	1	0	36
1	98691700	98694791	1	1	1	2	0	26
1	98893105	98914785	2	2	1	1	0	6
1	99729749	99738085	2	2	1	16	0	68
1	99884245	99884338	1	1	1	53	0	73
1	99896389	99900635	1	1	1	75	0	75
1	99912518	99913526	1	1	1	78	0	73
1	99999416	100011364	1	1	1	7	0	47
1	100060006	100061834	1	1	1	336	0	74
1	100069686	100077164	1	1	1	357	0	74
1	100107718	100107809	2	2	1	29	0	71
1	100210772	100214816	2	2	1	80	0	71
1	100911151	100912111	1	1	1	68	0	72
1	100990632	101001466	2	2	1	1	0	24
1	100995150	101021640	2	2	1	1	0	40
1	101021766	101025308	2	2	1	291	0	75
1	101075395	101075493	1	1	1	3	0	6
1	101075717	101083460	1	1	1	28	0	74
1	102978914	102979059	2	2	1	154	0	46
1	103004662	103005837	2	2	1	222	0	55
1	108695771	108696042	1	1	1	126	0	70
1	108746787	108747301	1	1	1	2	0	13
1	109011719	109013840	2	2	1	81	0	68
1	109088492	109088808	2	2	1	1	0	5
1	109282737	109283027	2	2	1	1	0	8
1	109402091	109409653	2	2	1	2	0	70
1	109487805	109488382	1	1	1	28	0	68
1	109659111	109659789	1	1	1	12	0	71
1	109689326	109693205	1	1	1	4	0	56
1	109689326	109697990	1	1	1	1	0	42
1	109929087	109929615	1	3	1	15	0	6
1	110407955	110412172	1	1	1	4	0	71
1	111189254	111192139	2	2	1	69	0	42
1	111459637	111460916	1	1	1	2460	0	74
1	111762783	111762905	1	1	1	101	0	73
1	112515095	112516139	1	1	1	4	0	48
1	112610649	112610840	2	2	1	1	0	33
1	112654672	112659021	1	1	1	1590	0	74
1	112700311	112700415	1	1	1	5	0	31
1	112703120	112703703	2	2	1	3	0	42
1	112704164	112705099	2	2	1	1	0	68
1	112960576	112996840	1	1	1	5	0	62
1	112960576	112998929	1	1	1	2	0	75
1	113121010	113122273	1	1	1	1	0	54
1	113619831	113622805	1	1	1	27	0	74
1	113710476	113724758	2	2	1	1	0	12
1	113902735	113904604	2	2	1	1	0	52
1	113980127	113980331	1	1	1	6	0	50
1	114548198	114569991	2	2	1	2	0	12
1	114570073	114570699	2	2	1	553	0	51
1	114708193	114708530	2	2	1	249	0	39
1	114717072	114717180	2	2	1	1	0	3
1	114730341	114732716	2	2	1	1	0	5
1	114779055	114779141	2	2	1	1	0	41
1	115286808	115287105	2	2	1	11	0	66
1	115293751	115308157	2	2	1	2	0	33
1	115293751	115338203	2	2	1	317	0	67
1	115642707	115651276	1	1	1	1	0	7
1	115976715	115983548	1	1	1	3	0	58
1	115996921	116002904	1	1	1	1	0	48
1	116388773	116388901	1	1	1	1007	0	75
1	116949573	116961242	1	1	1	112	0	74
1	116984986	116986800	1	1	1	172	0	74
1	117090209	117090531	1	1	1	35	0	75
1	117887775	117896832	2	2	1	82	0	75
1	119045663	119140554	2	2	1	3	0	70
1	119150653	119150792	1	1	1	64	0	74
1	119622978	119623505	1	1	1	2	0	6
1	119731956	119734633	1	1	1	2	0	6
1	119735448	119737113	1	1	1	1	0	3
1	119743045	119743885	1	1	1	1805	0	75
1	119919614	119920228	2	2	1	474	0	75
1	119938011	119940554	2	2	1	209	0	75
1	119996732	119996735	0	0	1	4	0	9
1	120159403	120160383	2	2	1	85	0	74
1	120272084	120275159	1	1	1	1	0	41
1	120449511	120451611	2	2	1	1	0	62
1	120494461	120495029	2	2	1	2	0	37
1	120823361	120833602	1	1	1	1	0	15
1	120832984	120833602	1	1	1	331	0	75
1	121185125	121186904	1	1	1	15	0	72
1	143487414	143487917	2	2	1	1	0	65
1	144450853	144456536	2	2	1	1	0	3
1	145405308	145405409	2	2	1	1	0	23
1	145580854	145584755	2	2	1	1	0	33
1	145663425	145665561	1	1	1	1	0	16
1	145825924	145826453	1	1	1	335	0	75
1	145850270	145850452	2	2	1	368	0	68
1	145850940	145851050	2	2	1	39	0	73
1	145875007	145876139	2	2	1	2	0	49
1	145900994	145901134	2	2	1	8	0	55
1	145934907	145935041	2	4	1	21	0	11
1	145961880	145962420	2	2	1	10	0	72
1	145974992	145977482	1	1	1	5	0	54
1	145995477	145996164	2	2	1	9	0	3
1	146068176	146068771	2	2	1	1	0	52
1	146120777	146121497	2	2	1	1	0	52
1	146127080	146128229	2	2	1	2	0	52
1	146985757	146987953	1	1	1	2	0	25
1	147242831	147254869	1	1	1	5	0	74
1	147280192	147284374	1	1	1	2	0	33
1	147938818	147943437	1	1	1	4	0	62
1	148422195	148424062	1	1	1	2	0	52
1	148433630	148435145	2	2	1	5	0	56
1	148607746	148615690	2	2	1	3	0	33
1	148965643	148966542	1	1	1	127	0	74
1	149345771	149351240	2	6	1	3	0	67
1	149478048	149478907	1	1	1	18	0	35
1	149607626	149607770	2	2	1	2	0	71
1	149926043	149926375	2	2	1	942	0	74
1	149949084	149949628	2	2	1	85	0	68
1	150076313	150076915	1	1	1	226	0	70
1	150268821	150272798	1	1	1	1	0	3
1	150269330	150279823	2	2	1	2	0	63
1	150293899	150294275	1	1	1	2	0	40
1	150344069	150344161	1	1	1	2	0	50
1	150344548	150346017	1	1	1	236	0	74
1	150344548	150346407	1	1	1	13	0	64
1	150457571	150460059	1	1	1	173	0	74
1	150554468	150554565	1	1	1	13	0	64
1	150559429	150559770	0	0	1	3	0	6
1	150757981	150764637	2	2	1	11	0	31
1	150799274	150799543	2	2	1	5970	0	75
1	150817434	150817919	2	2	1	395	0	75
1	150852841	150858348	2	2	1	1	0	74
1	150858461	150861246	2	2	1	8	0	56
1	150947013	150948900	1	1	1	1	0	34
1	150968513	150974618	2	2	1	5	0	75
1	150969092	150972697	2	2	1	1	0	41
1	150998274	150999368	2	2	1	137	0	71
1	151027328	151028785	1	1	1	80	0	74
1	151136079	151136447	2	2	1	3	0	68
1	151254804	151262160	1	1	1	7	0	43
1	151265235	151265393	1	1	1	1556	0	69
1	151307802	151308166	2	2	1	4	0	40
1	151311891	151315572	2	2	1	1	0	3
1	151369548	151369712	2	2	1	1	0	37
1	151400589	151401238	1	1	1	3	0	68
1	151423552	151423948	2	2	1	252	0	73
1	151442206	151454026	2	2	1	1	0	16
1	151666012	151668471	1	1	1	34	0	71
1	151760900	151761450	2	2	1	577	0	75
1	151761553	151761961	2	2	1	8	0	58
1	151774505	151774709	2	2	1	7	0	41
